frame,x_old,y_old,x_new,y_new,dx,dy,displacement
3,285.27216,200.86417,285.5571,200.8449,0.28494263,-0.01927185,0.2855936
3,314.939,147.73257,315.1659,147.66664,0.2268982,-0.06593323,0.23628369
3,294.3808,228.62949,294.7516,228.43588,0.37078857,-0.19360352,0.41828996
3,1182.3983,444.60263,1183.8146,444.32538,1.4162598,-0.2772522,1.4431425
3,876.65173,301.49298,870.064,309.3514,-6.5877075,7.858429,10.254404
3,1248.5647,79.69998,1249.7682,79.07098,1.2034912,-0.62900543,1.3579539
3,851.10724,392.84827,839.2336,396.94824,-11.873657,4.0999756,12.561589
3,334.36407,152.47334,334.6854,152.35214,0.32131958,-0.12120056,0.34341788
3,813.6412,213.38823,813.7584,215.19347,0.117248535,1.8052368,1.8090404
3,310.38403,229.48079,310.9535,229.13278,0.569458,-0.3480072,0.6673765
3,697.47327,326.27176,690.3798,319.93704,-7.093445,-6.334717,9.510289
3,817.39105,234.30843,816.54614,237.32057,-0.84490967,3.012146,3.1284015
3,1150.847,71.787476,1151.8042,71.09921,0.9571533,-0.68826294,1.1789182
3,646.9014,313.38577,640.87976,306.08698,-6.0216675,-7.2987976,9.462184
3,775.71533,252.34138,774.3027,252.16199,-1.4126587,-0.17939758,1.4240043
3,791.1874,220.8237,791.9215,221.82605,0.73413086,1.0023499,1.2424384
3,735.7054,263.2223,733.8776,260.22705,-1.8277588,-2.9952393,3.508869
3,759.8107,276.54514,757.0411,275.73788,-2.7696533,-0.807251,2.8848975
3,761.52155,228.36426,761.59125,226.5085,0.06970215,-1.8557587,1.8570672
3,800.6832,258.84998,798.55505,260.47168,-2.1281738,1.6217041,2.6756399
3,818.7375,334.9997,810.57086,338.21832,-8.166626,3.218628,8.778004
3,865.83,370.96774,855.8412,376.2119,-9.988831,5.244171,11.281758
3,686.3836,233.27684,685.4494,227.02856,-0.9342041,-6.2482758,6.317728
3,724.16595,206.8207,725.25934,202.9455,1.0933838,-3.8751984,4.0264935
3,1250.4668,95.7018,1251.7876,95.32639,1.3208008,-0.37540436,1.3731143
3,834.0889,269.66776,829.9756,272.99304,-4.1133423,3.3252869,5.28934
3,694.4985,272.71402,691.6354,266.83435,-2.8630981,-5.879669,6.5397124
3,717.8165,285.9018,714.2868,282.18457,-3.5297241,-3.7172241,5.126081
3,808.11,304.7032,803.02783,306.96167,-5.0821533,2.258484,5.5613875
3,784.1718,291.3414,780.25684,291.87363,-3.914978,0.53222656,3.9509895
3,651.6644,484.15598,635.51965,483.80588,-16.144775,-0.35009766,16.148571
3,737.70386,318.55667,731.06006,315.8285,-6.643799,-2.72818,7.1821327
3,866.3604,267.60944,862.9058,273.6071,-3.4545898,5.99765,6.921416
3,809.8838,358.68414,800.1468,361.07812,-9.7369995,2.393982,10.0269785
3,708.246,245.62209,707.65894,240.81444,-0.58703613,-4.8076477,4.843355
3,744.13293,301.6066,739.4953,299.31177,-4.6376343,-2.2948303,5.1743503
3,868.71063,333.1156,860.43695,338.82172,-8.273682,5.7061157,10.05055
3,844.0724,318.25458,837.0934,322.17532,-6.979004,3.9207458,8.00492
3,786.71643,344.64838,778.1705,345.05637,-8.545959,0.4079895,8.555693
3,679.3123,285.85672,675.2172,278.98978,-4.095093,-6.8669434,7.995292
4,764.5283,313.16016,757.633,313.13455,-6.8953247,-0.025604248,6.8953724
4,747.5724,322.98816,740.227,321.70743,-7.345398,-1.2807312,7.4562154
4,743.9786,347.51508,735.4022,345.87637,-8.576355,-1.6387024,8.731507
4,301.665,140.42859,301.99646,140.38983,0.33145142,-0.038757324,0.33370972
4,724.78064,216.41954,725.6514,213.65437,0.8707886,-2.7651672,2.8990383
4,776.35004,211.07922,776.46063,211.67578,0.1105957,0.5965576,0.60672265
4,844.06635,248.9848,841.0355,254.91031,-3.0308228,5.9255066,6.6556377
4,667.75,251.80727,665.996,244.99571,-1.7540283,-6.811554,7.033767
4,651.99927,276.2318,647.938,268.91956,-4.0612793,-7.312256,8.364393
4,285.5571,200.8449,285.84583,200.8287,0.2887268,-0.016189575,0.28918034
4,315.1659,147.66664,315.42593,147.64757,0.26004028,-0.019073486,0.26073885
4,294.7516,228.43588,295.0199,228.39592,0.26831055,-0.03996277,0.2712703
4,1183.8146,444.32538,1184.7784,443.97354,0.9638672,-0.35183716,1.0260748
4,870.064,309.3514,862.94806,316.44632,-7.115967,7.0949097,10.048618
4,1249.7682,79.07098,1250.5962,78.473366,0.8280029,-0.5976105,1.0211401
4,839.2336,396.94824,825.7661,401.24698,-13.467468,4.2987366,14.136896
4,334.6854,152.35214,335.05563,152.29947,0.37023926,-0.05267334,0.37396735
4,813.7584,215.19347,812.85,218.02873,-0.90844727,2.835266,2.9772487
4,310.9535,229.13278,311.2604,229.13187,0.30691528,-0.00091552734,0.30691665
4,690.3798,319.93704,683.35114,314.21307,-7.0286865,-5.7239685,9.06456
4,816.54614,237.32057,815.0508,241.1855,-1.4953613,3.8649292,4.1441264
4,1151.8042,71.09921,1152.8848,70.4874,1.0805664,-0.6118164,1.24175
4,640.87976,306.08698,634.7075,299.05005,-6.172241,-7.0369263,9.360283
4,774.3027,252.16199,772.4898,253.06424,-1.8128662,0.9022522,2.0249798
4,791.9215,221.82605,791.3012,224.0588,-0.6203003,2.2327576,2.3173213
4,733.8776,260.22705,731.76843,258.3238,-2.109192,-1.9032593,2.8409657
4,757.0411,275.73788,753.311,275.13037,-3.7301025,-0.6075134,3.7792509
4,761.59125,226.5085,761.1668,226.17755,-0.42443848,-0.33094788,0.5382142
4,798.55505,260.47168,794.92426,262.99838,-3.6307983,2.526703,4.4234514
4,810.57086,338.21832,801.6682,341.1875,-8.902649,2.9691772,9.38473
4,855.8412,376.2119,844.21246,381.7654,-11.628723,5.5534973,12.886759
4,685.4494,227.02856,685.07184,221.64812,-0.37756348,-5.3804474,5.3936787
4,725.25934,202.9455,725.88275,200.37422,0.6234131,-2.5712738,2.645769
4,1251.7876,95.32639,1252.661,95.03842,0.8734131,-0.2879715,0.9196619
4,829.9756,272.99304,825.145,277.4549,-4.8305664,4.461853,6.5759034
4,691.6354,266.83435,689.03876,262.36896,-2.5966187,-4.465393,5.165478
4,714.2868,282.18457,710.37445,278.90347,-3.9123535,-3.2810974,5.1060853
4,803.02783,306.96167,796.92175,309.8618,-6.106079,2.900116,6.7597985
4,780.25684,291.87363,775.3557,293.09723,-4.901123,1.2236023,5.051555
4,635.51965,483.80588,617.9495,483.18567,-17.57013,-0.62020874,17.581072
4,731.06006,315.8285,724.4121,313.22052,-6.647949,-2.6079712,7.1412005
4,862.9058,273.6071,857.9248,280.56927,-4.981018,6.9621887,8.560527
4,800.1468,361.07812,789.6051,363.32132,-10.541687,2.2431946,10.777713
4,707.65894,240.81444,706.2387,236.88565,-1.420227,-3.9287872,4.1776085
4,739.4953,299.31177,734.23865,298.08878,-5.256653,-1.222992,5.397046
4,860.43695,338.82172,851.07166,344.78253,-9.365295,5.9608154,11.101355
4,837.0934,322.17532,828.85675,326.83432,-8.236633,4.6589966,9.463
4,778.1705,345.05637,768.5242,345.57745,-9.646301,0.52108765,9.660365
4,675.2172,278.98978,670.4135,272.7068,-4.803711,-6.2829895,7.908957
5,757.633,313.13455,750.4862,313.32245,-7.1467896,0.18789673,7.149259
5,740.227,321.70743,732.6176,320.62836,-7.609375,-1.079071,7.685505
5,735.4022,345.87637,726.559,344.3924,-8.843201,-1.4839783,8.96685
5,301.99646,140.38983,302.41373,140.36063,0.41726685,-0.029205322,0.41828766
5,725.6514,213.65437,725.7744,211.5321,0.12298584,-2.1222687,2.1258292
5,776.46063,211.67578,776.74927,213.016,0.28863525,1.3402252,1.3709537
5,841.0355,254.91031,837.438,261.1452,-3.5975342,6.234894,7.1983438
5,665.996,244.99571,664.58594,238.39117,-1.4100342,-6.604538,6.7533784
5,647.938,268.91956,645.06775,261.03333,-2.8702393,-7.8862305,8.392312
5,285.84583,200.8287,286.1581,200.81581,0.31228638,-0.012893677,0.31255242
5,315.42593,147.64757,315.6382,147.57722,0.21228027,-0.07034302,0.22363152
5,295.0199,228.39592,295.3055,228.3009,0.285614,-0.09501648,0.30100414
5,1184.7784,443.97354,1185.9587,443.49774,1.1802979,-0.47579956,1.2725911
5,862.94806,316.44632,854.8642,323.76968,-8.083862,7.3233643,10.907818
5,1250.5962,78.473366,1251.4705,77.86855,0.8742676,-0.6048126,1.0630814
5,825.7661,401.24698,812.6748,405.4539,-13.091309,4.206909,13.750652
5,335.05563,152.29947,335.44266,152.23631,0.38702393,-0.06315613,0.3921431
5,812.85,218.02873,812.3884,221.44826,-0.46154785,3.4195251,3.4505332
5,311.2604,229.13187,311.68622,229.06494,0.42581177,-0.06692505,0.431039
5,683.35114,314.21307,676.5257,308.84756,-6.8254395,-5.365509,8.681895
5,815.0508,241.1855,813.0974,245.78699,-1.9533691,4.601486,4.9989324
5,1152.8848,70.4874,1153.8475,69.87181,0.96276855,-0.6155853,1.1427461
5,634.7075,299.05005,629.09015,291.26218,-5.6173706,-7.7878723,9.6023855
5,772.4898,253.06424,770.3095,254.50633,-2.1802979,1.4420929,2.614064
5,791.3012,224.0588,790.88104,226.98764,-0.42016602,2.928833,2.9588177
5,731.76843,258.3238,729.5669,256.54358,-2.201538,-1.7802124,2.8312411
5,753.311,275.13037,749.90674,275.59357,-3.4042358,0.4631958,3.4356036
5,761.1668,226.17755,760.6174,225.78694,-0.5494385,-0.39060974,0.67413545
5,794.92426,262.99838,791.48676,266.32162,-3.4375,3.3232422,4.781249
5,801.6682,341.1875,792.02704,344.72324,-9.641174,3.535736,10.269064
5,844.21246,381.7654,832.7872,387.10794,-11.425293,5.3425293,12.61269
5,685.07184,221.64812,684.55945,216.76534,-0.51239014,-4.882782,4.909593
5,725.88275,200.37422,725.72784,198.31778,-0.15490723,-2.0564423,2.0622685
5,1252.661,95.03842,1253.5297,94.49767,0.86865234,-0.5407486,1.0232135
5,825.145,277.4549,819.9758,282.2377,-5.1691895,4.7828064,7.0424256
5,689.03876,262.36896,686.7181,257.46802,-2.3206787,-4.90094,5.422616
5,710.37445,278.90347,706.62415,275.815,-3.7503052,-3.0884705,4.858337
5,796.92175,309.8618,790.62524,312.9732,-6.296509,3.1114197,7.023315
5,775.3557,293.09723,770.34015,294.8328,-5.015564,1.7355652,5.3073597
5,617.9495,483.18567,601.9245,482.41306,-16.025024,-0.7726135,16.043638
5,724.4121,313.22052,717.72235,310.9744,-6.6897583,-2.2461243,7.0567656
5,857.9248,280.56927,852.32306,287.85245,-5.6017456,7.2831726,9.188262
5,789.6051,363.32132,778.3755,365.07993,-11.229614,1.758606,11.366483
5,706.2387,236.88565,705.56903,233.76399,-0.66967773,-3.1216583,3.192682
5,734.23865,298.08878,728.9925,296.7808,-5.246155,-1.3079834,5.4067516
5,851.07166,344.78253,841.1605,351.3626,-9.911133,6.580078,11.896553
5,828.85675,326.83432,820.5699,331.82672,-8.286865,4.992401,9.674513
5,768.5242,345.57745,758.54535,346.20847,-9.978821,0.63101196,9.998753
5,670.4135,272.7068,666.62946,266.2728,-3.7840576,-6.4339905,7.4642696
6,750.4862,313.32245,743.03076,313.77603,-7.4554443,0.45358276,7.469229
6,732.6176,320.62836,724.789,319.66467,-7.8286133,-0.9636841,7.887704
6,726.559,344.3924,717.0917,343.13983,-9.467346,-1.2525635,9.549847
6,302.41373,140.36063,302.7266,140.26303,0.3128662,-0.097595215,0.3277348
6,725.7744,211.5321,725.54,210.27489,-0.23443604,-1.2572174,1.2788886
6,776.74927,213.016,776.6859,215.33467,-0.06335449,2.3186646,2.31953
6,837.438,261.1452,832.5918,267.9021,-4.8461914,6.756897,8.315121
6,664.58594,238.39117,662.92316,232.93513,-1.6627808,-5.4560394,5.7037888
6,645.06775,261.03333,641.63635,254.29254,-3.4313965,-6.7407837,7.5639043
6,286.1581,200.81581,286.53992,200.79008,0.38180542,-0.025726318,0.38267118
6,315.6382,147.57722,315.85773,147.45163,0.21951294,-0.1255951,0.25290325
6,295.3055,228.3009,295.601,228.24706,0.2955017,-0.053848267,0.30036795
6,1185.9587,443.49774,1186.7325,443.095,0.7738037,-0.40274048,0.87233716
6,854.8642,323.76968,845.74097,331.00616,-9.12323,7.2364807,11.64474
6,1251.4705,77.86855,1252.1938,77.26404,0.7233887,-0.6045151,0.9427246
6,812.6748,405.4539,798.76904,409.63898,-13.905762,4.185089,14.521886
6,335.44266,152.23631,335.76508,152.1416,0.3224182,-0.0947113,0.33604127
6,812.3884,221.44826,810.78687,225.67044,-1.6015625,4.222183,4.515732
6,311.68622,229.06494,312.05206,229.03561,0.36584473,-0.029327393,0.36701834
6,676.5257,308.84756,670.04565,303.61954,-6.4800415,-5.2280273,8.326056
6,813.0974,245.78699,809.80817,251.08374,-3.2892456,5.296753,6.23496
6,1153.8475,69.87181,1154.3376,69.32616,0.4901123,-0.5456543,0.7334498
6,629.09015,291.26218,623.1176,283.62357,-5.972534,-7.638611,9.696367
6,770.3095,254.50633,767.5964,256.792,-2.7131348,2.2856598,3.5475824
6,790.88104,226.98764,789.8035,230.84036,-1.0775146,3.8527222,4.000563
6,729.5669,256.54358,726.83185,255.82082,-2.7350464,-0.72276306,2.8289335
6,749.90674,275.59357,745.521,276.1605,-4.385742,0.56692505,4.422232
6,760.6174,225.78694,759.4369,226.01645,-1.180481,0.22950745,1.2025843
6,791.48676,266.32162,786.91626,270.0112,-4.5704956,3.6895752,5.873874
6,792.02704,344.72324,781.0611,348.32736,-10.965942,3.604126,11.543034
6,832.7872,387.10794,819.4105,392.49,-13.376648,5.3820496,14.418778
6,684.55945,216.76534,685.47845,212.57814,0.91900635,-4.187195,4.2868605
6,725.72784,198.31778,725.3147,197.01889,-0.41314697,-1.2988892,1.3630127
6,1253.5297,94.49767,1254.2173,93.6105,0.6876221,-0.8871765,1.1224555
6,819.9758,282.2377,813.84174,287.67484,-6.134094,5.437134,8.196922
6,686.7181,257.46802,683.7373,253.73477,-2.980774,-3.7332458,4.777252
6,706.62415,275.815,702.27435,273.83075,-4.3497925,-1.9842529,4.780999
6,790.62524,312.9732,783.13556,316.6994,-7.489685,3.7261963,8.3654
6,770.34015,294.8328,764.5587,296.96735,-5.781433,2.134552,6.1628957
6,601.9245,482.41306,584.8197,481.70285,-17.104797,-0.7102051,17.119535
6,717.72235,310.9744,711.2311,308.63776,-6.491272,-2.3366394,6.8990216
6,852.32306,287.85245,845.8086,294.06024,-6.5144653,6.207794,8.99861
6,778.3755,365.07993,766.91223,367.16708,-11.463257,2.0871582,11.651716
6,705.56903,233.76399,704.96735,231.27994,-0.6016846,-2.4840546,2.5558856
6,728.9925,296.7808,723.4128,295.99197,-5.579712,-0.78881836,5.635195
6,841.1605,351.3626,830.2666,357.53848,-10.893921,6.175873,12.522736
6,820.5699,331.82672,811.5685,336.46838,-9.001404,4.6416626,10.1277
6,758.54535,346.20847,748.6708,346.80444,-9.874573,0.5959778,9.892541
6,666.62946,266.2728,662.38544,260.98248,-4.2440186,-5.2903137,6.7822647
7,743.03076,313.77603,735.2026,314.29108,-7.828186,0.51504517,7.8451114
7,724.789,319.66467,716.7183,318.81073,-8.070679,-0.8539429,8.11573
